;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
108;KNeighborsClassifier;0.7553;0.7674;0.7553;0.756;0.7826;0.8248;0.7826;0.7835;0.7167;0.7487;0.7167;0.7186;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
107;LogisticRegression;0.6892;0.7109;0.6892;0.6879;0.6522;0.6821;0.6522;0.6568;0.7167;0.7232;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 346, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=346)"
106;LogisticRegression;0.699;0.718;0.699;0.6992;0.6812;0.7073;0.6812;0.68;0.7167;0.7232;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 346, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=346)"
105;LogisticRegression;0.6907;0.7163;0.6907;0.6906;0.7826;0.7836;0.7826;0.7829;0.7167;0.7232;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 346, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=346)"
116;MLPClassifier;0.7553;0.7845;0.7553;0.7549;0.6667;0.7412;0.6667;0.663;0.7167;0.7196;0.7167;0.7172;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 142, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=142)
123;MLPClassifier;0.715;0.7473;0.715;0.717;0.7391;0.7568;0.7391;0.7395;0.7167;0.7411;0.7167;0.7143;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
122;KNeighborsClassifier;0.7794;0.7903;0.7794;0.7804;0.7536;0.7643;0.7536;0.7574;0.7167;0.7227;0.7167;0.7157;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
120;RandomForestClassifier;0.8147;0.8242;0.8147;0.8158;0.8406;0.8482;0.8406;0.8427;0.7167;0.7236;0.7167;0.7157;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 655};RandomForestClassifier(n_estimators=20, random_state=655)
125;RandomForestClassifier;0.8084;0.8146;0.8084;0.8095;0.8841;0.8841;0.8841;0.8841;0.7167;0.7245;0.7167;0.714;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 948};RandomForestClassifier(n_estimators=20, random_state=948)
119;DecisionTreeClassifier;0.8019;0.811;0.8019;0.803;0.8406;0.8383;0.8406;0.8376;0.7167;0.735;0.7167;0.7159;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 148};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=148)
118;DecisionTreeClassifier;0.81;0.8219;0.81;0.8124;0.8406;0.8388;0.8406;0.8389;0.7167;0.7254;0.7167;0.7169;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 482};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=482)
117;MLPClassifier;0.7311;0.7595;0.7311;0.7294;0.8696;0.8728;0.8696;0.8701;0.7167;0.7408;0.7167;0.7172;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 747, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=747)
116;MLPClassifier;0.7294;0.7572;0.7294;0.7288;0.7971;0.8199;0.7971;0.802;0.7167;0.7408;0.7167;0.7172;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 366, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=366)
115;MLPClassifier;0.7294;0.757;0.7294;0.729;0.8116;0.8272;0.8116;0.8134;0.7167;0.7408;0.7167;0.7172;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 994, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=994)
114;DecisionTreeClassifier;0.8099;0.82;0.8099;0.8105;0.8406;0.8497;0.8406;0.8434;0.7167;0.7377;0.7167;0.7173;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 148};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=148)
102;LogisticRegression;0.6877;0.7116;0.6877;0.6863;0.7536;0.7683;0.7536;0.7568;0.7167;0.7232;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
103;LogisticRegression;0.7132;0.7335;0.7132;0.7122;0.5942;0.6063;0.5942;0.5916;0.7167;0.7232;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 238, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=238)"
104;LogisticRegression;0.6925;0.7147;0.6925;0.6911;0.7536;0.7731;0.7536;0.7576;0.7167;0.7232;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 980, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=980)"
124;RandomForestClassifier;0.8036;0.8157;0.8036;0.8047;0.8551;0.8608;0.8551;0.8555;0.7167;0.7289;0.7167;0.7143;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 948};RandomForestClassifier(n_estimators=5, random_state=948)
126;RandomForestClassifier;0.8099;0.8177;0.8099;0.8109;0.8406;0.8434;0.8406;0.841;0.7167;0.7172;0.7167;0.7127;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 655};RandomForestClassifier(n_estimators=10, random_state=655)
130;MLPClassifier;0.6393;0.651;0.6393;0.639;0.7971;0.7996;0.7971;0.7975;0.7167;0.7149;0.7167;0.7105;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 773, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=773)
120;LogisticRegression;0.6024;0.627;0.6024;0.6036;0.7391;0.7672;0.7391;0.7383;0.7167;0.7212;0.7167;0.7168;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 814, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=814)"
129;MLPClassifier;0.6584;0.6731;0.6584;0.6584;0.6957;0.6947;0.6957;0.6949;0.7167;0.7296;0.7167;0.7128;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 773, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=773)
128;MLPClassifier;0.6652;0.6707;0.6652;0.6645;0.7246;0.7654;0.7246;0.7298;0.7167;0.7289;0.7167;0.7143;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 287, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=287)
127;DecisionTreeClassifier;0.8196;0.8259;0.8196;0.82;0.8696;0.87;0.8696;0.8695;0.7167;0.7234;0.7167;0.7146;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 316};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=316)
126;MLPClassifier;0.6298;0.6421;0.6298;0.6301;0.8116;0.8121;0.8116;0.8111;0.7167;0.7171;0.7167;0.7148;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 773, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=773)
125;LogisticRegression;0.6087;0.6276;0.6087;0.6067;0.6957;0.7081;0.6957;0.6986;0.7167;0.7212;0.7167;0.7168;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 814, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=814)"
124;LogisticRegression;0.6312;0.654;0.6312;0.631;0.5797;0.5938;0.5797;0.5757;0.7167;0.7212;0.7167;0.7168;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 814, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=814)"
123;LogisticRegression;0.6118;0.6302;0.6118;0.6134;0.6957;0.7282;0.6957;0.687;0.7167;0.7212;0.7167;0.7168;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 962, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=962)"
122;LogisticRegression;0.6249;0.643;0.6249;0.6256;0.5507;0.5534;0.5507;0.5497;0.7167;0.7212;0.7167;0.7168;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 814, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=814)"
121;LogisticRegression;0.6182;0.6353;0.6182;0.6191;0.6232;0.6242;0.6232;0.6228;0.7167;0.7212;0.7167;0.7168;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
119;SVC;0.6811;0.7193;0.6811;0.6801;0.7681;0.7709;0.7681;0.7685;0.7167;0.7509;0.7167;0.7182;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 356};SVC(C=10, random_state=356)
127;RandomForestClassifier;0.8068;0.8182;0.8068;0.8083;0.7971;0.7996;0.7971;0.7975;0.7167;0.7293;0.7167;0.7107;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 749};RandomForestClassifier(n_estimators=20, random_state=749)
118;SVC;0.6731;0.7046;0.6731;0.6727;0.7101;0.7562;0.7101;0.7074;0.7167;0.748;0.7167;0.7201;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 197};SVC(C=10, random_state=197)
117;SVC;0.6683;0.7004;0.6683;0.6665;0.7826;0.7942;0.7826;0.7831;0.7167;0.7315;0.7167;0.7209;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 831};SVC(C=10, random_state=831)
116;MLPClassifier;0.6427;0.6501;0.6427;0.6412;0.6957;0.7015;0.6957;0.6971;0.7167;0.7293;0.7167;0.7211;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 773, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=773)
114;SVC;0.6811;0.7117;0.6811;0.6822;0.7971;0.8123;0.7971;0.7997;0.7167;0.7593;0.7167;0.7227;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 197};SVC(C=10, random_state=197)
113;SVC;0.6924;0.7355;0.6924;0.691;0.7391;0.7694;0.7391;0.7425;0.7167;0.7565;0.7167;0.7231;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 356};SVC(C=10, random_state=356)
112;LogisticRegression;0.6231;0.6454;0.6231;0.6236;0.6377;0.6443;0.6377;0.6373;0.7167;0.739;0.7167;0.7232;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 836, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=836)"
178;MLPClassifier;0.7987;0.816;0.7987;0.8007;0.7826;0.8009;0.7826;0.7859;0.7167;0.7297;0.7167;0.7051;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 325, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=325)
146;DecisionTreeClassifier;0.7939;0.8115;0.7939;0.7939;0.7971;0.7994;0.7971;0.7964;0.7167;0.7248;0.7167;0.7169;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 324};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=324)
145;DecisionTreeClassifier;0.802;0.8168;0.802;0.8037;0.8116;0.81;0.8116;0.8089;0.7167;0.7275;0.7167;0.7169;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 163};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=163)
115;LogisticRegression;0.6939;0.7158;0.6939;0.6954;0.7681;0.7831;0.7681;0.7696;0.7167;0.7247;0.7167;0.7184;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 442, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=442)"
162;LogisticRegression;0.7988;0.8031;0.7988;0.7994;0.913;0.9149;0.913;0.9129;0.7167;0.724;0.7167;0.718;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 18, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=18)"
117;LogisticRegression;0.707;0.7317;0.707;0.7061;0.6087;0.615;0.6087;0.6104;0.7167;0.717;0.7167;0.7166;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 789, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=789)"
92;SVC;0.7278;0.7627;0.7278;0.7248;0.8116;0.8168;0.8116;0.8119;0.7167;0.7457;0.7167;0.7202;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
147;KNeighborsClassifier;0.8356;0.8445;0.8356;0.8351;0.7536;0.7752;0.7536;0.753;0.7167;0.7539;0.7167;0.7221;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
148;KNeighborsClassifier;0.8229;0.8316;0.8229;0.8228;0.8116;0.8243;0.8116;0.8143;0.7167;0.7315;0.7167;0.7209;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=11)
149;KNeighborsClassifier;0.8148;0.826;0.8148;0.8133;0.7391;0.7445;0.7391;0.7402;0.7167;0.7429;0.7167;0.7199;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
150;KNeighborsClassifier;0.8132;0.8198;0.8132;0.8134;0.7971;0.8251;0.7971;0.7914;0.7167;0.734;0.7167;0.7194;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
151;KNeighborsClassifier;0.8148;0.8224;0.8148;0.8146;0.7971;0.8199;0.7971;0.802;0.7167;0.742;0.7167;0.7187;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
91;DecisionTreeClassifier;0.815;0.8326;0.815;0.8173;0.7681;0.7733;0.7681;0.764;0.7167;0.7444;0.7167;0.7214;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 331};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=331)
93;SVC;0.7327;0.7638;0.7327;0.7323;0.7536;0.7726;0.7536;0.7562;0.7167;0.7457;0.7167;0.7202;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
143;SVC;0.6893;0.7234;0.6893;0.6885;0.7391;0.7432;0.7391;0.7381;0.7167;0.7176;0.7167;0.7137;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 407};SVC(C=10, random_state=407)
94;SVC;0.7425;0.7788;0.7425;0.7429;0.7101;0.739;0.7101;0.7065;0.7167;0.7457;0.7167;0.7202;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 154};SVC(C=10, random_state=154)
95;SVC;0.7327;0.77;0.7327;0.7328;0.7826;0.7901;0.7826;0.7789;0.7167;0.7457;0.7167;0.7202;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 921};SVC(C=10, random_state=921)
96;DecisionTreeClassifier;0.81;0.825;0.81;0.8122;0.8841;0.8859;0.8841;0.8839;0.7167;0.7373;0.7167;0.7199;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 331};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=331)
152;RandomForestClassifier;0.8421;0.8494;0.8421;0.842;0.942;0.9425;0.942;0.9413;0.7167;0.7342;0.7167;0.7186;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 355};RandomForestClassifier(n_estimators=20, random_state=355)
153;LogisticRegression;0.8131;0.8187;0.8131;0.8133;0.7971;0.7989;0.7971;0.7962;0.7167;0.724;0.7167;0.718;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 537, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=537)"
154;LogisticRegression;0.8099;0.8152;0.8099;0.8105;0.7971;0.812;0.7971;0.7962;0.7167;0.724;0.7167;0.718;smote;250;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 537, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=537)"
144;MLPClassifier;0.7504;0.7582;0.7504;0.7497;0.7101;0.7105;0.7101;0.7101;0.7167;0.7083;0.7167;0.709;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 7, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=7)
142;SVC;0.6941;0.7241;0.6941;0.6933;0.6957;0.7111;0.6957;0.6996;0.7167;0.7163;0.7167;0.7145;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 407};SVC(C=10, random_state=407)
118;MLPClassifier;0.7585;0.7769;0.7585;0.7587;0.6957;0.7462;0.6957;0.6932;0.7167;0.7192;0.7167;0.7159;smote;250;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 419, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=419)
179;LogisticRegression;0.6924;0.701;0.6924;0.69;0.6667;0.6777;0.6667;0.6676;0.7167;0.7349;0.7167;0.7156;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 371, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=371)"
177;MLPClassifier;0.8182;0.8451;0.8182;0.8193;0.7246;0.7556;0.7246;0.7256;0.7167;0.7143;0.7167;0.7093;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 305, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=305)
174;LogisticRegression;0.6811;0.6903;0.6811;0.6802;0.7101;0.7151;0.7101;0.7094;0.7167;0.7377;0.7167;0.7194;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 382, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=382)"
175;LogisticRegression;0.6988;0.7166;0.6988;0.699;0.6377;0.6277;0.6377;0.6234;0.7167;0.7349;0.7167;0.7156;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 371, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=371)"
176;LogisticRegression;0.678;0.6904;0.678;0.6761;0.7536;0.7647;0.7536;0.7551;0.7167;0.7349;0.7167;0.7156;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 697, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=697)"
